,index,shot_id_number,is_goal
96,522,523,0.06666666666666667
97,532,533,0.44621513944223107
98,543,544,0.428842504743833
99,545,546,0.3741496598639456
100,551,552,0.9375
101,554,555,0.2733812949640288
102,557,558,0.4676258992805755
103,559,560,0.4
104,567,568,0.8695652173913043
105,570,571,1.0
106,572,573,0.6
107,575,576,0.3741496598639456
108,577,578,0.5251798561151079
109,590,591,0.428842504743833
110,595,596,0.39039301310043667
111,596,597,0.5251798561151079
112,600,601,0.4666666666666667
113,604,605,0.3597560975609756
114,616,617,0.47770700636942676
115,624,625,0.5313807531380753
116,627,628,0.39039301310043667
117,633,634,0.3114754098360656
118,645,646,0.23809523809523808
119,648,649,0.44621513944223107
120,650,651,0.3597560975609756
121,653,654,0.6521739130434783
122,655,656,0.582089552238806
123,656,657,1.0
124,660,661,0.33714285714285713
125,668,669,0.43349753694581283
126,669,670,0.5703703703703704
127,679,680,0.3741496598639456
128,692,693,0.17647058823529413
129,693,694,0.3741496598639456
130,698,699,0.47770700636942676
131,710,711,0.3877551020408163
132,714,715,0.39039301310043667
133,717,718,0.3597560975609756
134,721,722,0.39039301310043667
135,722,723,0.5251798561151079
136,724,725,0.4779874213836478
137,733,734,0.3597560975609756
138,734,735,0.39039301310043667
139,736,737,0.47058823529411764
140,745,746,1.0
141,746,747,0.6820809248554913
142,763,764,0.3741496598639456
143,765,766,0.45569620253164556
144,766,767,0.3492063492063492
145,770,771,0.3779527559055118
146,772,773,0.53125
147,773,774,0.3779527559055118
148,782,783,0.3741496598639456
149,783,784,0.5789473684210527
150,788,789,0.40326340326340326
151,791,792,0.33714285714285713
152,803,804,0.428842504743833
153,808,809,0.39039301310043667
154,811,812,0.44761904761904764
155,812,813,0.0
156,816,817,0.16279069767441862
157,817,818,0.47058823529411764
158,819,820,0.3779527559055118
159,824,825,0.7088607594936709
160,825,826,0.5
161,828,829,0.7368421052631579
162,832,833,0.6086956521739131
163,854,855,0.45569620253164556
164,858,859,0.6
165,861,862,0.4375
166,869,870,0.3893805309734513
167,875,876,0.43349753694581283
168,879,880,0.39039301310043667
169,885,886,0.48427672955974843
170,888,889,0.42857142857142855
171,890,891,0.39215686274509803
172,896,897,0.058823529411764705
173,901,902,0.29910714285714285
174,902,903,0.6820809248554913
175,907,908,0.39039301310043667
176,908,909,0.40540540540540543
177,919,920,0.16279069767441862
178,921,922,0.4676258992805755
179,923,924,0.3741496598639456
180,931,932,0.21428571428571427
181,933,934,0.10526315789473684
182,936,937,0.3741496598639456
183,937,938,0.3741496598639456
184,940,941,0.43349753694581283
185,942,943,0.3933333333333333
186,946,947,0.6
187,949,950,0.44621513944223107
188,951,952,0.44272445820433437
189,953,954,0.350253807106599
190,961,962,0.3741496598639456
191,962,963,0.43349753694581283
192,974,975,0.5161290322580645
193,978,979,0.5789473684210527
194,980,981,0.5597964376590331
195,982,983,0.3103448275862069
196,984,985,0.38996138996138996
197,988,989,0.6511627906976745
198,994,995,0.6
199,997,998,0.38285714285714284
200,1007,1008,0.6973684210526315
201,1018,1019,0.40326340326340326
202,1022,1023,0.4
203,1025,1026,0.725
204,1028,1029,0.350253807106599
205,1033,1034,0.9545454545454546
206,1035,1036,0.45569620253164556
207,1037,1038,0.6820809248554913
208,1038,1039,0.88
209,1043,1044,0.6891891891891891
210,1048,1049,0.428842504743833
211,1050,1051,0.38996138996138996
212,1051,1052,0.428842504743833
213,1061,1062,0.38285714285714284
214,1063,1064,0.3741496598639456
215,1065,1066,0.43349753694581283
216,1086,1087,0.38996138996138996
217,1091,1092,0.39039301310043667
218,1093,1094,0.4779874213836478
219,1097,1098,0.39215686274509803
220,1098,1099,0.1
221,1101,1102,0.428842504743833
222,1102,1103,0.5056179775280899
223,1117,1118,0.6401673640167364
224,1130,1131,0.3741496598639456
225,1132,1133,0.1
226,1134,1135,0.5092592592592593
227,1137,1138,0.352
228,1138,1139,0.6511627906976745
229,1140,1141,0.38285714285714284
230,1141,1142,0.39039301310043667
231,1150,1151,0.3933333333333333
232,1151,1152,0.3933333333333333
233,1154,1155,0.5251798561151079
234,1156,1157,0.6891891891891891
235,1164,1165,0.782608695652174
236,1166,1167,0.6296296296296297
237,1171,1172,0.6401673640167364
238,1173,1174,0.44272445820433437
239,1177,1178,0.428842504743833
240,1179,1180,0.39039301310043667
241,1199,1200,0.40326340326340326
242,1201,1202,0.5227272727272727
243,1208,1209,0.44272445820433437
244,1226,1227,0.3103448275862069
245,1227,1228,0.5882352941176471
246,1228,1229,0.6973684210526315
247,1236,1237,0.3597560975609756
248,1240,1241,0.5476190476190477
249,1247,1248,0.350253807106599
250,1255,1256,0.40326340326340326
251,1276,1277,0.85
252,1278,1279,0.39039301310043667
253,1287,1288,0.47770700636942676
254,1289,1290,0.428842504743833
255,1292,1293,0.38996138996138996
256,1294,1295,0.2733812949640288
257,1307,1308,0.428842504743833
258,1314,1315,0.3597560975609756
259,1318,1319,0.428842504743833
260,1319,1320,0.39039301310043667
261,1320,1321,0.16279069767441862
262,1321,1322,0.3741496598639456
263,1330,1331,0.441747572815534
264,1333,1334,0.3741496598639456
265,1342,1343,0.23809523809523808
266,1347,1348,0.5092592592592593
267,1348,1349,0.39215686274509803
268,1350,1351,0.3434343434343434
269,1372,1373,0.391304347826087
270,1374,1375,0.5092592592592593
271,1379,1380,0.1111111111111111
272,1381,1382,0.6401673640167364
273,1384,1385,0.38996138996138996
274,1386,1387,0.45569620253164556
275,1393,1394,0.125
276,1398,1399,0.2958579881656805
277,1402,1403,0.38285714285714284
278,1408,1409,0.2318840579710145
279,1412,1413,0.3741496598639456
280,1424,1425,0.3
281,1427,1428,0.9473684210526315
282,1433,1434,0.48427672955974843
283,1443,1444,0.38285714285714284
284,1447,1448,0.4779874213836478
285,1460,1461,0.5251798561151079
286,1465,1466,0.6
287,1475,1476,0.4675324675324675
288,1477,1478,0.28
289,1484,1485,0.40326340326340326
290,1490,1491,0.44272445820433437
291,1493,1494,0.2733812949640288
292,1494,1495,0.8333333333333334
293,1499,1500,0.44621513944223107
294,1500,1501,0.25735294117647056
295,1502,1503,0.2733812949640288
296,1506,1507,0.45454545454545453
297,1510,1511,0.6
298,1518,1519,0.8823529411764706
299,1523,1524,0.8666666666666667
300,1527,1528,0.39039301310043667
301,1528,1529,0.44761904761904764
302,1532,1533,0.21428571428571427
303,1537,1538,0.3741496598639456
304,1538,1539,0.6820809248554913
305,1544,1545,0.350253807106599
306,1545,1546,0.21428571428571427
307,1549,1550,0.33714285714285713
308,1554,1555,0.38996138996138996
309,1555,1556,0.3902439024390244
310,1557,1558,0.428842504743833
311,1558,1559,0.0
312,1560,1561,0.44272445820433437
313,1562,1563,0.45569620253164556
314,1564,1565,0.3779527559055118
315,1573,1574,0.23809523809523808
316,1580,1581,0.4666666666666667
317,1582,1583,0.38996138996138996
318,1590,1591,0.3728813559322034
319,1593,1594,0.47058823529411764
320,1604,1605,0.7894736842105263
321,1610,1611,0.4779874213836478
322,1613,1614,0.3741496598639456
323,1616,1617,0.6401673640167364
324,1619,1620,0.40540540540540543
325,1625,1626,0.5092592592592593
326,1627,1628,0.44272445820433437
327,1629,1630,0.4779874213836478
328,1631,1632,0.428842504743833
329,1633,1634,0.3103448275862069
330,1642,1643,0.2318840579710145
331,1650,1651,0.0
332,1653,1654,0.40326340326340326
333,1654,1655,0.40326340326340326
334,1657,1658,0.26666666666666666
335,1658,1659,0.6271186440677966
336,1664,1665,0.3741496598639456
337,1674,1675,0.48427672955974843
338,1679,1680,0.40326340326340326
339,1689,1690,0.3597560975609756
340,1695,1696,0.3741496598639456
341,1713,1714,0.40326340326340326
342,1717,1718,0.6973684210526315
343,1720,1721,0.350253807106599
344,1725,1726,0.38285714285714284
345,1727,1728,0.3492063492063492
346,1733,1734,0.5251798561151079
347,1734,1735,0.3741496598639456
348,1739,1740,0.39215686274509803
349,1743,1744,0.3741496598639456
350,1746,1747,0.38996138996138996
351,1751,1752,0.39039301310043667
352,1762,1763,0.4676258992805755
353,1763,1764,0.2958579881656805
354,1764,1765,0.3741496598639456
355,1768,1769,0.3902439024390244
356,1769,1770,0.4
357,1784,1785,0.4444444444444444
358,1786,1787,0.4666666666666667
359,1787,1788,0.10526315789473684
360,1792,1793,0.350253807106599
361,1793,1794,0.441747572815534
362,1799,1800,0.428842504743833
363,1811,1812,0.8095238095238095
364,1824,1825,0.3902439024390244
365,1825,1826,0.428842504743833
366,1833,1834,0.3103448275862069
367,1842,1843,0.428842504743833
368,1843,1844,0.6
369,1847,1848,0.2733812949640288
370,1848,1849,0.5789473684210527
371,1859,1860,0.16279069767441862
372,1862,1863,0.4927536231884058
373,1874,1875,0.08695652173913043
374,1882,1883,0.3741496598639456
375,1889,1890,0.4779874213836478
376,1891,1892,0.33714285714285713
377,1892,1893,0.39039301310043667
378,1896,1897,0.40326340326340326
379,1904,1905,0.3597560975609756
380,1907,1908,0.23809523809523808
381,1930,1931,0.0
382,1939,1940,0.3103448275862069
383,1942,1943,0.7142857142857143
384,1946,1947,0.40540540540540543
385,1964,1965,0.47770700636942676
386,1966,1967,0.44272445820433437
387,1967,1968,0.14285714285714285
388,1971,1972,0.0
389,1981,1982,0.058823529411764705
390,1984,1985,0.725
391,2004,2005,0.39039301310043667
392,2009,2010,0.23255813953488372
393,2020,2021,0.40326340326340326
394,2023,2024,0.3728813559322034
395,2026,2027,0.40540540540540543
396,2027,2028,0.1
397,2034,2035,0.441747572815534
398,2035,2036,0.38996138996138996
399,2042,2043,0.6296296296296297
400,2046,2047,0.352
401,2048,2049,0.6666666666666666
402,2054,2055,0.3741496598639456
403,2064,2065,0.44621513944223107
404,2065,2066,0.39039301310043667
405,2069,2070,0.4676258992805755
406,2076,2077,0.42105263157894735
407,2080,2081,0.44272445820433437
408,2084,2085,1.0
409,2088,2089,0.5703703703703704
410,2094,2095,0.45569620253164556
411,2096,2097,0.38996138996138996
412,2099,2100,0.5056179775280899
413,2107,2108,0.5597964376590331
414,2111,2112,0.44621513944223107
415,2112,2113,0.6086956521739131
416,2119,2120,0.3741496598639456
417,2120,2121,0.52
418,2121,2122,0.1
419,2138,2139,0.33714285714285713
420,2140,2141,0.3933333333333333
421,2143,2144,0.3741496598639456
422,2145,2146,0.6428571428571429
423,2147,2148,0.7073170731707317
424,2148,2149,0.3103448275862069
425,2156,2157,0.1891891891891892
426,2157,2158,0.39039301310043667
427,2158,2159,0.4583333333333333
428,2167,2168,0.46511627906976744
429,2175,2176,0.2958579881656805
430,2177,2178,0.350253807106599
431,2180,2181,0.3893805309734513
432,2183,2184,0.39039301310043667
433,2186,2187,0.350253807106599
434,2187,2188,0.4375
435,2189,2190,0.428842504743833
436,2192,2193,0.38996138996138996
437,2193,2194,0.29896907216494845
438,2196,2197,0.40540540540540543
439,2201,2202,0.4779874213836478
440,2203,2204,0.5703703703703704
441,2210,2211,0.5703703703703704
442,2213,2214,0.39039301310043667
443,2214,2215,0.6401673640167364
444,2216,2217,0.75
445,2221,2222,0.23529411764705882
446,2222,2223,0.3597560975609756
447,2225,2226,0.6521739130434783
448,2229,2230,0.350253807106599
449,2232,2233,0.058823529411764705
450,2239,2240,0.3103448275862069
451,2245,2246,0.4666666666666667
452,2246,2247,0.5597964376590331
453,2249,2250,0.3741496598639456
454,2253,2254,0.4583333333333333
455,2256,2257,0.39039301310043667
456,2258,2259,0.44761904761904764
457,2261,2262,0.38996138996138996
458,2262,2263,0.4666666666666667
459,2265,2266,0.45569620253164556
460,2304,2305,0.4676258992805755
461,2309,2310,0.5476190476190477
462,2312,2313,0.45569620253164556
463,2318,2319,0.6973684210526315
464,2319,2320,0.44621513944223107
465,2340,2341,0.3728813559322034
466,2344,2345,0.6820809248554913
467,2349,2350,0.375
468,2355,2356,0.375
469,2359,2360,0.45714285714285713
470,2369,2370,0.441747572815534
471,2373,2374,0.38996138996138996
472,2383,2384,0.38996138996138996
473,2385,2386,0.5227272727272727
474,2396,2397,0.3492063492063492
475,2397,2398,0.3103448275862069
476,2410,2411,0.5
477,2413,2414,0.5597964376590331
478,2434,2435,0.38996138996138996
479,2438,2439,0.27450980392156865
480,2445,2446,0.5862068965517241
481,2457,2458,0.3741496598639456
482,2464,2465,0.5597964376590331
483,2465,2466,0.3741496598639456
484,2469,2470,0.43349753694581283
485,2489,2490,0.3933333333333333
486,2494,2495,0.39215686274509803
487,2500,2501,0.428842504743833
488,2506,2507,0.43349753694581283
489,2532,2533,0.3877551020408163
490,2536,2537,0.26666666666666666
491,2537,2538,0.3741496598639456
492,2540,2541,0.9545454545454546
493,2541,2542,0.428842504743833
494,2543,2544,0.5597964376590331
495,2553,2554,0.3741496598639456
496,2554,2555,0.43349753694581283
497,2564,2565,0.4
498,2571,2572,0.428842504743833
499,2572,2573,0.40326340326340326
500,2574,2575,0.43349753694581283
501,2585,2586,0.5703703703703704
502,2587,2588,0.3741496598639456
503,2593,2594,0.39215686274509803
504,2616,2617,0.45569620253164556
505,2617,2618,0.38996138996138996
506,2619,2620,0.3741496598639456
507,2622,2623,0.8095238095238095
508,2630,2631,0.3448275862068966
509,2639,2640,0.38996138996138996
510,2641,2642,0.44761904761904764
511,2646,2647,0.3741496598639456
512,2662,2663,0.45569620253164556
513,2663,2664,0.5056179775280899
514,2675,2676,0.6125
515,2679,2680,0.47692307692307695
516,2680,2681,0.29910714285714285
517,2689,2690,0.44272445820433437
518,2690,2691,0.428842504743833
519,2692,2693,0.6296296296296297
520,2694,2695,0.3741496598639456
521,2703,2704,0.1111111111111111
522,2707,2708,0.3893805309734513
523,2708,2709,0.43349753694581283
524,2716,2717,0.3741496598639456
525,2717,2718,0.43349753694581283
526,2721,2722,0.428842504743833
527,2727,2728,0.6296296296296297
528,2731,2732,0.39039301310043667
529,2742,2743,0.6401673640167364
530,2744,2745,0.375
531,2751,2752,0.5597964376590331
532,2755,2756,0.6666666666666666
533,2756,2757,0.3741496598639456
534,2760,2761,0.2733812949640288
535,2768,2769,0.48427672955974843
536,2770,2771,0.3728813559322034
537,2772,2773,0.3741496598639456
538,2773,2774,0.45
539,2775,2776,0.5703703703703704
540,2780,2781,0.4927536231884058
541,2792,2793,0.8695652173913043
542,2798,2799,0.33714285714285713
543,2799,2800,0.6666666666666666
544,2802,2803,0.6428571428571429
545,2810,2811,0.6296296296296297
546,2817,2818,0.16666666666666666
547,2823,2824,1.0
548,2827,2828,0.38285714285714284
549,2828,2829,0.3492063492063492
550,2829,2830,0.7209302325581395
551,2841,2842,0.5056179775280899
552,2846,2847,0.47058823529411764
553,2847,2848,0.428842504743833
554,2867,2868,1.0
555,2869,2870,0.10526315789473684
556,2884,2885,0.3597560975609756
557,2885,2886,0.4927536231884058
558,2888,2889,0.3741496598639456
559,2901,2902,0.6
560,2902,2903,0.4927536231884058
561,2903,2904,0.125
562,2917,2918,0.428842504743833
563,2918,2919,0.4666666666666667
564,2921,2922,0.3005464480874317
565,2922,2923,0.39039301310043667
566,2930,2931,0.3779527559055118
567,2944,2945,0.40326340326340326
568,2945,2946,0.5789473684210527
569,2954,2955,0.39039301310043667
570,2956,2957,0.3597560975609756
571,2959,2960,0.6973684210526315
572,2962,2963,0.428842504743833
573,2965,2966,0.4666666666666667
574,2971,2972,0.45569620253164556
575,2972,2973,0.3741496598639456
576,2973,2974,0.39215686274509803
577,2980,2981,0.3741496598639456
578,2981,2982,0.6973684210526315
579,2983,2984,0.29411764705882354
580,2997,2998,0.3114754098360656
581,3015,3016,0.2733812949640288
582,3020,3021,0.44761904761904764
583,3022,3023,0.39215686274509803
584,3024,3025,0.15
585,3025,3026,0.3741496598639456
586,3028,3029,0.6428571428571429
587,3033,3034,0.3434343434343434
588,3036,3037,0.3741496598639456
589,3037,3038,0.3741496598639456
590,3039,3040,0.40540540540540543
591,3050,3051,0.3779527559055118
592,3061,3062,0.34615384615384615
593,3068,3069,0.6973684210526315
594,3070,3071,0.25735294117647056
595,3075,3076,0.38996138996138996
596,3078,3079,0.5056179775280899
597,3080,3081,0.29910714285714285
598,3081,3082,0.47770700636942676
599,3083,3084,0.4
600,3090,3091,0.3684210526315789
601,3094,3095,0.39039301310043667
602,3097,3098,0.631578947368421
603,3103,3104,0.38285714285714284
604,3104,3105,0.7
605,3107,3108,0.3779527559055118
606,3113,3114,0.38285714285714284
607,3117,3118,0.6973684210526315
608,3121,3122,0.39039301310043667
609,3122,3123,0.43349753694581283
610,3131,3132,0.3741496598639456
611,3137,3138,0.6401673640167364
612,3140,3141,0.6125
613,3155,3156,0.44272445820433437
614,3161,3162,0.26666666666666666
615,3166,3167,0.4779874213836478
616,3169,3170,0.6511627906976745
617,3170,3171,0.5597964376590331
618,3171,3172,0.6086956521739131
619,3175,3176,0.7088607594936709
620,3179,3180,0.5597964376590331
621,3188,3189,0.5703703703703704
622,3192,3193,0.6545454545454545
623,3197,3198,0.6428571428571429
624,3202,3203,0.3508771929824561
625,3204,3205,0.6973684210526315
626,3205,3206,0.43349753694581283
627,3214,3215,0.44761904761904764
628,3216,3217,0.17391304347826086
629,3221,3222,0.782608695652174
630,3227,3228,0.9545454545454546
631,3228,3229,0.45569620253164556
632,3231,3232,0.4779874213836478
633,3232,3233,0.26666666666666666
634,3234,3235,0.44272445820433437
635,3237,3238,0.29896907216494845
636,3255,3256,0.4117647058823529
637,3263,3264,0.75
638,3264,3265,0.3597560975609756
639,3272,3273,0.39215686274509803
640,3274,3275,0.6
641,3284,3285,0.39215686274509803
642,3288,3289,0.3055555555555556
643,3293,3294,0.46153846153846156
644,3305,3306,0.6125
645,3310,3311,0.3741496598639456
646,3314,3315,0.40326340326340326
647,3317,3318,0.6521739130434783
648,3321,3322,0.782608695652174
649,3323,3324,0.27450980392156865
650,3326,3327,0.3434343434343434
651,3333,3334,0.2733812949640288
652,3340,3341,0.3741496598639456
653,3344,3345,0.4666666666666667
654,3345,3346,0.6086956521739131
655,3351,3352,0.40540540540540543
656,3367,3368,0.5251798561151079
657,3368,3369,0.6891891891891891
658,3370,3371,0.4779874213836478
659,3371,3372,0.39039301310043667
660,3374,3375,0.7142857142857143
661,3383,3384,0.6
662,3385,3386,0.39039301310043667
663,3386,3387,0.25735294117647056
664,3392,3393,0.45569620253164556
665,3405,3406,0.3617021276595745
666,3410,3411,0.43349753694581283
667,3411,3412,0.44272445820433437
668,3413,3414,0.43349753694581283
669,3416,3417,0.45714285714285713
670,3419,3420,0.38996138996138996
671,3422,3423,0.39215686274509803
672,3435,3436,0.4117647058823529
673,3436,3437,0.428842504743833
674,3437,3438,0.48427672955974843
675,3441,3442,0.3741496598639456
676,3442,3443,0.047619047619047616
677,3445,3446,0.5476190476190477
678,3450,3451,0.39039301310043667
679,3460,3461,0.428842504743833
680,3472,3473,0.39039301310043667
681,3476,3477,0.34615384615384615
682,3488,3489,0.5625
683,3490,3491,0.6511627906976745
684,3509,3510,0.3114754098360656
685,3514,3515,0.45569620253164556
686,3526,3527,0.6
687,3529,3530,0.44621513944223107
688,3532,3533,0.33714285714285713
689,3539,3540,0.125
690,3544,3545,0.3597560975609756
691,3552,3553,0.3902439024390244
692,3568,3569,0.6820809248554913
693,3581,3582,0.45569620253164556
694,3603,3604,0.350253807106599
695,3604,3605,0.5597964376590331
696,3608,3609,0.3741496598639456
697,3615,3616,0.38996138996138996
698,3623,3624,0.7142857142857143
699,3627,3628,0.6428571428571429
700,3629,3630,0.6401673640167364
701,3640,3641,0.4
702,3641,3642,0.3741496598639456
703,3647,3648,0.5597964376590331
704,3649,3650,0.5251798561151079
705,3650,3651,0.3005464480874317
706,3651,3652,0.7142857142857143
707,3659,3660,0.428842504743833
708,3663,3664,0.6973684210526315
709,3669,3670,0.40540540540540543
710,3671,3672,0.44272445820433437
711,3679,3680,0.38996138996138996
712,3681,3682,0.3741496598639456
713,3684,3685,0.3933333333333333
714,3685,3686,0.3779527559055118
715,3688,3689,0.47770700636942676
716,3690,3691,0.5925925925925926
717,3695,3696,0.4779874213836478
718,3697,3698,0.39215686274509803
719,3704,3705,0.5703703703703704
720,3711,3712,0.6820809248554913
721,3712,3713,0.428842504743833
722,3718,3719,0.428842504743833
723,3720,3721,0.39039301310043667
724,3722,3723,0.44272445820433437
725,3723,3724,0.39215686274509803
726,3724,3725,0.3741496598639456
727,3726,3727,0.38996138996138996
728,3732,3733,0.7333333333333333
729,3733,3734,0.9565217391304348
730,3735,3736,0.3902439024390244
731,3741,3742,0.352
732,3760,3761,0.3005464480874317
733,3764,3765,0.3779527559055118
734,3769,3770,0.39039301310043667
735,3773,3774,0.5703703703703704
736,3776,3777,0.42857142857142855
737,3777,3778,0.3741496598639456
738,3779,3780,0.6666666666666666
739,3780,3781,0.4779874213836478
740,3782,3783,0.2733812949640288
741,3783,3784,0.3508771929824561
742,3787,3788,0.3741496598639456
743,3789,3790,0.6271186440677966
744,3793,3794,0.45569620253164556
745,3794,3795,0.33714285714285713
746,3795,3796,0.1388888888888889
747,3800,3801,0.3741496598639456
748,3801,3802,0.6401673640167364
749,3805,3806,0.33714285714285713
750,3807,3808,0.7209302325581395
751,3812,3813,0.5251798561151079
752,3813,3814,0.7142857142857143
753,3817,3818,0.3728813559322034
754,3823,3824,0.428842504743833
755,3835,3836,0.5357142857142857
756,3852,3853,0.39039301310043667
757,3854,3855,0.9375
758,3857,3858,0.2733812949640288
759,3860,3861,0.3877551020408163
760,3865,3866,1.0
761,3868,3869,0.6428571428571429
762,3869,3870,0.38996138996138996
763,3873,3874,0.7142857142857143
764,3875,3876,0.44621513944223107
765,3877,3878,0.5882352941176471
766,3883,3884,0.3333333333333333
767,3889,3890,0.30303030303030304
768,3899,3900,0.43349753694581283
769,3903,3904,0.3933333333333333
770,3905,3906,0.3597560975609756
771,3906,3907,0.6401673640167364
772,3907,3908,0.38996138996138996
773,3911,3912,0.1891891891891892
774,3912,3913,0.5313807531380753
775,3913,3914,0.5056179775280899
776,3917,3918,0.6973684210526315
777,3922,3923,0.38996138996138996
778,3923,3924,0.5597964376590331
779,3924,3925,0.38996138996138996
780,3926,3927,0.39215686274509803
781,3954,3955,0.2958579881656805
782,3963,3964,0.06666666666666667
783,3965,3966,0.3902439024390244
784,3968,3969,0.3933333333333333
785,3973,3974,0.5862068965517241
786,3975,3976,0.3779527559055118
787,3983,3984,0.4779874213836478
788,3990,3991,0.39215686274509803
789,3992,3993,0.14814814814814814
790,4008,4009,0.6545454545454545
791,4010,4011,0.33714285714285713
792,4015,4016,0.3741496598639456
793,4019,4020,0.7209302325581395
794,4023,4024,0.3597560975609756
795,4032,4033,0.6
796,4034,4035,0.44272445820433437
797,4040,4041,0.38996138996138996
798,4044,4045,0.6973684210526315
799,4051,4052,0.058823529411764705
800,4054,4055,0.3741496598639456
801,4055,4056,0.40326340326340326
802,4056,4057,0.6401673640167364
803,4066,4067,0.48427672955974843
804,4068,4069,0.6086956521739131
805,4076,4077,0.2318840579710145
806,4078,4079,0.350253807106599
807,4093,4094,0.43478260869565216
808,4094,4095,0.38996138996138996
809,4095,4096,0.441747572815534
810,4099,4100,0.40540540540540543
811,4118,4119,0.428842504743833
812,4128,4129,0.3597560975609756
813,4129,4130,0.428842504743833
814,4130,4131,0.14814814814814814
815,4131,4132,0.441747572815534
816,4133,4134,0.3741496598639456
817,4134,4135,0.3893805309734513
818,4135,4136,0.4779874213836478
819,4136,4137,0.38996138996138996
820,4137,4138,0.428842504743833
821,4142,4143,0.4
822,4144,4145,0.45569620253164556
823,4147,4148,0.3779527559055118
824,4155,4156,0.058823529411764705
825,4162,4163,0.428842504743833
826,4165,4166,0.8695652173913043
827,4168,4169,0.4779874213836478
828,4169,4170,0.39039301310043667
829,4173,4174,0.38996138996138996
830,4179,4180,0.45569620253164556
831,4189,4190,0.3741496598639456
832,4194,4195,0.39039301310043667
833,4198,4199,0.44621513944223107
834,4200,4201,0.4779874213836478
835,4202,4203,0.6511627906976745
836,4209,4210,0.3779527559055118
837,4210,4211,0.5251798561151079
838,4212,4213,0.39039301310043667
839,4224,4225,0.43349753694581283
840,4234,4235,0.6842105263157895
841,4235,4236,0.2318840579710145
842,4241,4242,0.39039301310043667
843,4243,4244,0.3779527559055118
844,4244,4245,0.39215686274509803
845,4249,4250,0.27450980392156865
846,4251,4252,0.38996138996138996
847,4253,4254,0.44621513944223107
848,4262,4263,0.14634146341463414
849,4263,4264,0.4375
850,4267,4268,0.45
851,4269,4270,0.29910714285714285
852,4273,4274,0.0
853,4281,4282,0.5555555555555556
854,4282,4283,0.29910714285714285
855,4290,4291,0.39039301310043667
856,4303,4304,0.5251798561151079
857,4305,4306,0.45569620253164556
858,4308,4309,0.5597964376590331
859,4309,4310,0.2318840579710145
860,4312,4313,0.3741496598639456
861,4313,4314,0.375
862,4314,4315,0.5882352941176471
863,4320,4321,0.29411764705882354
864,4323,4324,0.5597964376590331
865,4324,4325,0.3434343434343434
866,4327,4328,0.06666666666666667
867,4328,4329,0.44761904761904764
868,4331,4332,0.5092592592592593
869,4336,4337,0.43349753694581283
870,4341,4342,0.47770700636942676
871,4343,4344,0.39215686274509803
